ts,evento_id,evento,mercado,punto,casa,seleccion,decimal
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetRivers,FC Juárez,4.3500
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetRivers,León,1.6600
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetRivers,Draw,3.9500
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,FanDuel,FC Juárez,5.5000
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,FanDuel,León,1.5000
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,FanDuel,Draw,4.4000
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,DraftKings,FC Juárez,5.0000
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,DraftKings,León,1.5900
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,DraftKings,Draw,4.0000
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetUS,FC Juárez,5.3000
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetUS,León,1.6100
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetUS,Draw,4.2000
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetOnline.ag,FC Juárez,5.3200
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetOnline.ag,León,1.6100
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,BetOnline.ag,Draw,4.1800
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,LowVig.ag,FC Juárez,5.3200
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,LowVig.ag,León,1.6100
2026-09-24T01:58:48+00:00,ff6c63cbb206a7a97ec67150d4ce7f5d,León vs FC Juárez,h2h,,LowVig.ag,Draw,4.1800
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetRivers,América,1.9100
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetRivers,Necaxa,3.5500
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetRivers,Draw,3.5500
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,FanDuel,América,1.8300
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,FanDuel,Necaxa,3.6000
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,FanDuel,Draw,3.8000
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,DraftKings,América,1.8700
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,DraftKings,Necaxa,3.6500
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,DraftKings,Draw,3.6500
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetUS,América,1.9100
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetUS,Necaxa,3.8500
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetUS,Draw,3.8000
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,LowVig.ag,América,1.8900
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,LowVig.ag,Necaxa,3.8600
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,LowVig.ag,Draw,3.8000
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetOnline.ag,América,1.8900
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetOnline.ag,Necaxa,3.8600
2026-09-24T01:58:48+00:00,84024442d39419a738d8c2382d3ff73e,Necaxa vs América,h2h,,BetOnline.ag,Draw,3.8000
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,FanDuel,Houston Astros,2.1000
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,FanDuel,Seattle Mariners,1.7700
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,MyBookie.ag,Houston Astros,2.0800
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,MyBookie.ag,Seattle Mariners,1.7900
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,Bovada,Houston Astros,2.0800
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,Bovada,Seattle Mariners,1.7700
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,DraftKings,Houston Astros,2.0800
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,DraftKings,Seattle Mariners,1.7700
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetRivers,Houston Astros,2.1200
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetRivers,Seattle Mariners,1.7400
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetMGM,Houston Astros,2.0500
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetMGM,Seattle Mariners,1.7700
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,LowVig.ag,Houston Astros,2.0900
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,LowVig.ag,Seattle Mariners,1.8300
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetOnline.ag,Houston Astros,2.0900
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetOnline.ag,Seattle Mariners,1.8300
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetUS,Houston Astros,2.0900
2026-09-24T02:01:19+00:00,7d11a20c7ec2247d0ce57f87cda008ca,Seattle Mariners vs Houston Astros,h2h,,BetUS,Seattle Mariners,1.8400
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,FanDuel,Los Angeles Dodgers,1.4400
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,FanDuel,San Diego Padres,2.8800
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,MyBookie.ag,Los Angeles Dodgers,1.4500
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,MyBookie.ag,San Diego Padres,2.8600
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,Bovada,Los Angeles Dodgers,1.4300
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,Bovada,San Diego Padres,2.9000
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetRivers,Los Angeles Dodgers,1.4500
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetRivers,San Diego Padres,2.8000
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetMGM,Los Angeles Dodgers,1.4400
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetMGM,San Diego Padres,2.8500
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetOnline.ag,Los Angeles Dodgers,1.4600
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetOnline.ag,San Diego Padres,2.9500
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,LowVig.ag,Los Angeles Dodgers,1.4600
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,LowVig.ag,San Diego Padres,2.9500
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetUS,Los Angeles Dodgers,1.4800
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,BetUS,San Diego Padres,2.8200
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,DraftKings,Los Angeles Dodgers,1.4300
2026-09-24T02:01:19+00:00,1cc251b3308daacf4f549c56ad233607,Los Angeles Dodgers vs San Diego Padres,h2h,,DraftKings,San Diego Padres,2.8800
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,FanDuel,Pittsburgh Pirates,1.6200
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,FanDuel,St. Louis Cardinals,2.3600
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetOnline.ag,Pittsburgh Pirates,1.6500
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetOnline.ag,St. Louis Cardinals,2.4000
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,LowVig.ag,Pittsburgh Pirates,1.6500
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,LowVig.ag,St. Louis Cardinals,2.4000
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,DraftKings,Pittsburgh Pirates,1.6100
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,DraftKings,St. Louis Cardinals,2.3500
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,Bovada,Pittsburgh Pirates,1.6200
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,Bovada,St. Louis Cardinals,2.3600
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetMGM,Pittsburgh Pirates,1.6200
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetMGM,St. Louis Cardinals,2.3500
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetRivers,Pittsburgh Pirates,1.6400
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetRivers,St. Louis Cardinals,2.3000
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,MyBookie.ag,Pittsburgh Pirates,1.6200
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,MyBookie.ag,St. Louis Cardinals,2.3500
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetUS,Pittsburgh Pirates,1.6500
2026-09-24T02:01:19+00:00,ca2c6af9c65d99ec92728e8b8c76fae9,Pittsburgh Pirates vs St. Louis Cardinals,h2h,,BetUS,St. Louis Cardinals,2.3800
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,FanDuel,Chicago Cubs,1.5100
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,FanDuel,Miami Marlins,2.6600
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,MyBookie.ag,Chicago Cubs,1.5300
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,MyBookie.ag,Miami Marlins,2.5900
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,DraftKings,Chicago Cubs,1.4900
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,DraftKings,Miami Marlins,2.6800
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,Bovada,Chicago Cubs,1.5000
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,Bovada,Miami Marlins,2.6500
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetRivers,Chicago Cubs,1.5000
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetRivers,Miami Marlins,2.6500
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,LowVig.ag,Chicago Cubs,1.5000
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,LowVig.ag,Miami Marlins,2.8000
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetOnline.ag,Chicago Cubs,1.5000
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetOnline.ag,Miami Marlins,2.8000
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetUS,Chicago Cubs,1.5000
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetUS,Miami Marlins,2.7400
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetMGM,Chicago Cubs,1.4800
2026-09-24T02:01:19+00:00,1b1dbd4e7d948a1910402a33850d77c8,Chicago Cubs vs Miami Marlins,h2h,,BetMGM,Miami Marlins,2.7000
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,FanDuel,Arizona Diamondbacks,1.5700
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,FanDuel,Colorado Rockies,2.4800
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,MyBookie.ag,Arizona Diamondbacks,1.5500
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,MyBookie.ag,Colorado Rockies,2.5500
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,DraftKings,Arizona Diamondbacks,1.5300
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,DraftKings,Colorado Rockies,2.5400
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,Bovada,Arizona Diamondbacks,1.5600
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,Bovada,Colorado Rockies,2.4700
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetMGM,Arizona Diamondbacks,1.5300
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetMGM,Colorado Rockies,2.5400
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,LowVig.ag,Arizona Diamondbacks,1.5500
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,LowVig.ag,Colorado Rockies,2.6500
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetOnline.ag,Arizona Diamondbacks,1.5500
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetOnline.ag,Colorado Rockies,2.6500
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetRivers,Arizona Diamondbacks,1.5600
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetRivers,Colorado Rockies,2.5000
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetUS,Arizona Diamondbacks,1.5600
2026-09-24T02:01:19+00:00,c862b8f01d10ebafd1c1ee08cf8ba9ce,Colorado Rockies vs Arizona Diamondbacks,h2h,,BetUS,Colorado Rockies,2.5800
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,FanDuel,New York Yankees,1.6900
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,FanDuel,Tampa Bay Rays,2.2200
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetOnline.ag,New York Yankees,1.6900
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetOnline.ag,Tampa Bay Rays,2.3100
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,LowVig.ag,New York Yankees,1.6900
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,LowVig.ag,Tampa Bay Rays,2.3100
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,MyBookie.ag,New York Yankees,1.6800
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,MyBookie.ag,Tampa Bay Rays,2.2400
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,DraftKings,New York Yankees,1.6700
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,DraftKings,Tampa Bay Rays,2.2300
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,Bovada,New York Yankees,1.6900
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,Bovada,Tampa Bay Rays,2.2100
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetMGM,New York Yankees,1.6700
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetMGM,Tampa Bay Rays,2.2500
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetUS,New York Yankees,1.6900
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetUS,Tampa Bay Rays,2.3000
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetRivers,New York Yankees,1.7000
2026-09-24T02:01:19+00:00,db3b790ee721c10b3644dbeef61f370c,New York Yankees vs Tampa Bay Rays,h2h,,BetRivers,Tampa Bay Rays,2.2000
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,FanDuel,Atlanta Braves,1.4700
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,FanDuel,Cincinnati Reds,2.8000
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,LowVig.ag,Atlanta Braves,1.4800
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,LowVig.ag,Cincinnati Reds,2.8900
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetOnline.ag,Atlanta Braves,1.4800
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetOnline.ag,Cincinnati Reds,2.8900
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,MyBookie.ag,Atlanta Braves,1.4700
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,MyBookie.ag,Cincinnati Reds,2.7800
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,DraftKings,Atlanta Braves,1.4400
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,DraftKings,Cincinnati Reds,2.8300
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,Bovada,Atlanta Braves,1.4600
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,Bovada,Cincinnati Reds,2.7800
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetMGM,Atlanta Braves,1.4500
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetMGM,Cincinnati Reds,2.8000
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetUS,Atlanta Braves,1.4800
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetUS,Cincinnati Reds,2.8200
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetRivers,Atlanta Braves,1.4500
2026-09-24T02:01:19+00:00,78fdc82ac76963c18badf5271be59870,Atlanta Braves vs Cincinnati Reds,h2h,,BetRivers,Cincinnati Reds,2.8000
2026-09-24T02:01:19+00:00,4984d3511b9db396e1a2c120b9623bbb,Seattle Mariners vs Los Angeles Angels,h2h,,FanDuel,Los Angeles Angels,2.6600
2026-09-24T02:01:19+00:00,4984d3511b9db396e1a2c120b9623bbb,Seattle Mariners vs Los Angeles Angels,h2h,,FanDuel,Seattle Mariners,1.5100
2026-09-24T02:01:19+00:00,4984d3511b9db396e1a2c120b9623bbb,Seattle Mariners vs Los Angeles Angels,h2h,,Bovada,Los Angeles Angels,2.6500
2026-09-24T02:01:19+00:00,4984d3511b9db396e1a2c120b9623bbb,Seattle Mariners vs Los Angeles Angels,h2h,,Bovada,Seattle Mariners,1.5000
2026-09-24T02:01:19+00:00,4984d3511b9db396e1a2c120b9623bbb,Seattle Mariners vs Los Angeles Angels,h2h,,MyBookie.ag,Los Angeles Angels,2.6400
2026-09-24T02:01:19+00:00,4984d3511b9db396e1a2c120b9623bbb,Seattle Mariners vs Los Angeles Angels,h2h,,MyBookie.ag,Seattle Mariners,1.5100
